"source","word","n","total","freq"
"Vogue","vogue",248,315,0.787301587301587
"VS","victoria’s",100,148,0.675675675675676
"VS","secret",98,148,0.662162162162162
"Vogue","met",84,315,0.266666666666667
"Vogue","gala",82,315,0.26031746031746
"Vogue","beauty",61,315,0.193650793650794
"Vogue","secrets",47,315,0.149206349206349
"VS","2016",45,148,0.304054054054054
"VS","commercial",38,148,0.256756756756757
"Vogue","2018",36,315,0.114285714285714
"Vogue","koshy",33,315,0.104761904761905
"Vogue","liza",33,315,0.104761904761905
"Vogue","questions",31,315,0.0984126984126984
"Vogue","73",30,315,0.0952380952380952
"Vogue","fashion",30,315,0.0952380952380952
"Vogue","ready",28,315,0.0888888888888889
"VS","fashion",27,148,0.182432432432432
"Vogue","week",21,315,0.0666666666666667
"Vogue","2016",20,315,0.0634920634920635
"Vogue","supermodel",18,315,0.0571428571428571
"VS","angel",18,148,0.121621621621622
"VS","angels",18,148,0.121621621621622
"Vogue","guide",17,315,0.053968253968254
"Vogue","secret",17,315,0.053968253968254
"VS","runway",17,148,0.114864864864865
"VS","road",16,148,0.108108108108108
"Vogue","anna",14,315,0.0444444444444444
"Vogue","model",14,315,0.0444444444444444
"VS","sexy",14,148,0.0945945945945946
"Vogue","fall",13,315,0.0412698412698413
"Vogue","wintour",13,315,0.0412698412698413
"VS","tv",13,148,0.0878378378378378
"Vogue","inside",12,315,0.0380952380952381
"Vogue","jenner",12,315,0.0380952380952381
"Vogue","2017",11,315,0.0349206349206349
"Vogue","gigi",11,315,0.0349206349206349
"Vogue","hadid",11,315,0.0349206349206349
"Vogue","hot",11,315,0.0349206349206349
"Vogue","kendall",11,315,0.0349206349206349
"Vogue","paris",11,315,0.0349206349206349
"Vogue","skin",11,315,0.0349206349206349
"Vogue","takes",11,315,0.0349206349206349
"Vogue","victoria’s",11,315,0.0349206349206349
"VS","train",11,148,0.0743243243243243
"Vogue","hours",10,315,0.0317460317460317
"Vogue","york",10,315,0.0317460317460317
"Vogue","24",9,315,0.0285714285714286
"Vogue","girls",9,315,0.0285714285714286
"Vogue","jessica",9,315,0.0285714285714286
"Vogue","makeup",9,315,0.0285714285714286
"Vogue","sad",9,315,0.0285714285714286
"VS","bra",9,148,0.0608108108108108
"VS","love",9,148,0.0608108108108108
"Vogue","dress",8,315,0.0253968253968254
"Vogue","perfect",8,315,0.0253968253968254
"VS","episode",8,148,0.0540540540540541
"VS","sport",8,148,0.0540540540540541
"Vogue","ashley",7,315,0.0222222222222222
"Vogue","sarah",7,315,0.0222222222222222
"Vogue","taylor",7,315,0.0222222222222222
"Vogue","tour",7,315,0.0222222222222222
"Vogue","wear",7,315,0.0222222222222222
"VS","live",7,148,0.0472972972972973
"VS","talk",7,148,0.0472972972972973
"Vogue","360",6,315,0.019047619047619
"Vogue","5",6,315,0.019047619047619
"Vogue","bella",6,315,0.019047619047619
"Vogue","closet",6,315,0.019047619047619
"Vogue","eye",6,315,0.019047619047619
"Vogue","million",6,315,0.019047619047619
"Vogue","night",6,315,0.019047619047619
"Vogue","parker",6,315,0.019047619047619
"Vogue","routine",6,315,0.019047619047619
"Vogue","watch",6,315,0.019047619047619
"Vogue","workout",6,315,0.019047619047619
"VS","3",6,148,0.0405405405405405
"VS","collection",6,148,0.0405405405405405
"VS","teaser",6,148,0.0405405405405405
"Vogue","3",5,315,0.0158730158730159
"Vogue","adriana",5,315,0.0158730158730159
"Vogue","closets",5,315,0.0158730158730159
"Vogue","decade",5,315,0.0158730158730159
"Vogue","girl",5,315,0.0158730158730159
"Vogue","glowing",5,315,0.0158730158730159
"Vogue","graham",5,315,0.0158730158730159
"Vogue","miranda",5,315,0.0158730158730159
"Vogue","narrates",5,315,0.0158730158730159
"Vogue","rihanna",5,315,0.0158730158730159
"Vogue","star",5,315,0.0158730158730159
"Vogue","step",5,315,0.0158730158730159
"VS","1",5,148,0.0337837837837838
"VS","elsa",5,148,0.0337837837837838
"VS","fantasy",5,148,0.0337837837837838
"VS","fragrance",5,148,0.0337837837837838
"VS","holiday",5,148,0.0337837837837838
"VS","olivier",5,148,0.0337837837837838
"VS","real",5,148,0.0337837837837838
"VS","rousteing",5,148,0.0337837837837838
"VS","victoria",5,148,0.0337837837837838
"Vogue","angel",4,315,0.0126984126984127
"Vogue","chopra",4,315,0.0126984126984127
"Vogue","cindy",4,315,0.0126984126984127
"Vogue","day",4,315,0.0126984126984127
"Vogue","diddy",4,315,0.0126984126984127
"Vogue","gomez",4,315,0.0126984126984127
"Vogue","hill",4,315,0.0126984126984127
"Vogue","house",4,315,0.0126984126984127
"Vogue","inspired",4,315,0.0126984126984127
"Vogue","jasmine",4,315,0.0126984126984127
"Vogue","katy",4,315,0.0126984126984127
"Vogue","kylie",4,315,0.0126984126984127
"Vogue","lives",4,315,0.0126984126984127
"Vogue","master",4,315,0.0126984126984127
"Vogue","milan",4,315,0.0126984126984127
"Vogue","moments",4,315,0.0126984126984127
"Vogue","priyanka",4,315,0.0126984126984127
"Vogue","selena",4,315,0.0126984126984127
"Vogue","smith",4,315,0.0126984126984127
"Vogue","stories",4,315,0.0126984126984127
"Vogue","tookes",4,315,0.0126984126984127
"Vogue","ultimate",4,315,0.0126984126984127
"VS","dream",4,148,0.027027027027027
"VS","extended",4,148,0.027027027027027
"VS","interviews",4,148,0.027027027027027
"VS","online",4,148,0.027027027027027
"VS","secret’s",4,148,0.027027027027027
"VS","voices",4,148,0.027027027027027
"VS","vsxbalmain",4,148,0.027027027027027
"Vogue","10",3,315,0.00952380952380952
"Vogue","actress",3,315,0.00952380952380952
"Vogue","adventure",3,315,0.00952380952380952
"Vogue","aldridge",3,315,0.00952380952380952
"Vogue","bed",3,315,0.00952380952380952
"Vogue","cardi",3,315,0.00952380952380952
"Vogue","carpet",3,315,0.00952380952380952
"Vogue","cat",3,315,0.00952380952380952
"Vogue","changed",3,315,0.00952380952380952
"Vogue","combs",3,315,0.00952380952380952
"Vogue","crawford",3,315,0.00952380952380952
"Vogue","diane",3,315,0.00952380952380952
"Vogue","fantasy",3,315,0.00952380952380952
"Vogue","french",3,315,0.00952380952380952
"Vogue","home",3,315,0.00952380952380952
"Vogue","huntington",3,315,0.00952380952380952
"Vogue","jordan",3,315,0.00952380952380952
"Vogue","kerr",3,315,0.00952380952380952
"Vogue","lena",3,315,0.00952380952380952
"Vogue","lily",3,315,0.00952380952380952
"Vogue","lima",3,315,0.00952380952380952
"Vogue","lupita",3,315,0.00952380952380952
"Vogue","michael",3,315,0.00952380952380952
"Vogue","minute",3,315,0.00952380952380952
"Vogue","models",3,315,0.00952380952380952
"Vogue","nyfw",3,315,0.00952380952380952
"Vogue","party",3,315,0.00952380952380952
"Vogue","perry",3,315,0.00952380952380952
"Vogue","pop",3,315,0.00952380952380952
"Vogue","pre",3,315,0.00952380952380952
"Vogue","prep",3,315,0.00952380952380952
"Vogue","pride",3,315,0.00952380952380952
"Vogue","red",3,315,0.00952380952380952
"Vogue","reveals",3,315,0.00952380952380952
"Vogue","rosie",3,315,0.00952380952380952
"Vogue","sean",3,315,0.00952380952380952
"Vogue","season",3,315,0.00952380952380952
"Vogue","shares",3,315,0.00952380952380952
"Vogue","shoot",3,315,0.00952380952380952
"Vogue","sleepover",3,315,0.00952380952380952
"Vogue","smoky",3,315,0.00952380952380952
"Vogue","studio",3,315,0.00952380952380952
"Vogue","style",3,315,0.00952380952380952
"Vogue","teyana",3,315,0.00952380952380952
"Vogue","trailer",3,315,0.00952380952380952
"Vogue","travis",3,315,0.00952380952380952
"Vogue","victoria",3,315,0.00952380952380952
"Vogue","vogue’s",3,315,0.00952380952380952
"Vogue","walking",3,315,0.00952380952380952
"Vogue","wedding",3,315,0.00952380952380952
"Vogue","williams",3,315,0.00952380952380952
"Vogue","women",3,315,0.00952380952380952
"VS","2",3,148,0.0202702702702703
"VS","2017",3,148,0.0202702702702703
"VS","5",3,148,0.0202702702702703
"VS","adriana",3,148,0.0202702702702703
"VS","alessandra",3,148,0.0202702702702703
"VS","beautiful",3,148,0.0202702702702703
"VS","body",3,148,0.0202702702702703
"VS","bralette",3,148,0.0202702702702703
"VS","fitness",3,148,0.0202702702702703
"VS","hosk",3,148,0.0202702702702703
"VS","illusions",3,148,0.0202702702702703
"VS","lily",3,148,0.0202702702702703
"VS","moves",3,148,0.0202702702702703
"VS","sara",3,148,0.0202702702702703
"VS","shirt",3,148,0.0202702702702703
"VS","summer",3,148,0.0202702702702703
"Vogue","7",2,315,0.00634920634920635
"Vogue","alexander",2,315,0.00634920634920635
"Vogue","america",2,315,0.00634920634920635
"Vogue","american",2,315,0.00634920634920635
"Vogue","angeles",2,315,0.00634920634920635
"Vogue","angels",2,315,0.00634920634920635
"Vogue","ansari",2,315,0.00634920634920635
"Vogue","aziz",2,315,0.00634920634920635
"Vogue","baby",2,315,0.00634920634920635
"Vogue","bad",2,315,0.00634920634920635
"Vogue","balmain",2,315,0.00634920634920635
"Vogue","beach",2,315,0.00634920634920635
"Vogue","beckham’s",2,315,0.00634920634920635
"Vogue","bombshell",2,315,0.00634920634920635
"Vogue","bra",2,315,0.00634920634920635
"Vogue","brady",2,315,0.00634920634920635
"Vogue","breaks",2,315,0.00634920634920635
"Vogue","bündchen",2,315,0.00634920634920635
"Vogue","cameron",2,315,0.00634920634920635
"Vogue","cami",2,315,0.00634920634920635
"Vogue","camille",2,315,0.00634920634920635
"Vogue","cassie",2,315,0.00634920634920635
"Vogue","céline",2,315,0.00634920634920635
"Vogue","chrissy",2,315,0.00634920634920635
"Vogue","city",2,315,0.00634920634920635
"Vogue","cl",2,315,0.00634920634920635
"Vogue","class",2,315,0.00634920634920635
"Vogue","coachella",2,315,0.00634920634920635
"Vogue","cole",2,315,0.00634920634920635
"Vogue","collections",2,315,0.00634920634920635
"Vogue","corden",2,315,0.00634920634920635
"Vogue","create",2,315,0.00634920634920635
"Vogue","creative",2,315,0.00634920634920635
"Vogue","creativity",2,315,0.00634920634920635
"Vogue","dallas",2,315,0.00634920634920635
"Vogue","dance",2,315,0.00634920634920635
"Vogue","daniel",2,315,0.00634920634920635
"Vogue","de",2,315,0.00634920634920635
"Vogue","denim",2,315,0.00634920634920635
"Vogue","desiigner",2,315,0.00634920634920635
"Vogue","drag",2,315,0.00634920634920635
"Vogue","dunham",2,315,0.00634920634920635
"Vogue","earth",2,315,0.00634920634920635
"Vogue","easier",2,315,0.00634920634920635
"Vogue","easy",2,315,0.00634920634920635
"Vogue","emma",2,315,0.00634920634920635
"Vogue","ep",2,315,0.00634920634920635
"Vogue","family",2,315,0.00634920634920635
"Vogue","fei",2,315,0.00634920634920635
"Vogue","final",2,315,0.00634920634920635
"Vogue","finalists",2,315,0.00634920634920635
"Vogue","found",2,315,0.00634920634920635
"Vogue","ft",2,315,0.00634920634920635
"Vogue","fund",2,315,0.00634920634920635
"Vogue","furstenberg",2,315,0.00634920634920635
"Vogue","future",2,315,0.00634920634920635
"Vogue","game",2,315,0.00634920634920635
"Vogue","gerber’s",2,315,0.00634920634920635
"Vogue","gisele",2,315,0.00634920634920635
"Vogue","grace",2,315,0.00634920634920635
"Vogue","hadid’s",2,315,0.00634920634920635
"Vogue","hailey",2,315,0.00634920634920635
"Vogue","hair",2,315,0.00634920634920635
"Vogue","headpiece",2,315,0.00634920634920635
"Vogue","here’s",2,315,0.00634920634920635
"Vogue","instagram",2,315,0.00634920634920635
"Vogue","issa",2,315,0.00634920634920635
"Vogue","jackson",2,315,0.00634920634920635
"Vogue","jaden",2,315,0.00634920634920635
"Vogue","james",2,315,0.00634920634920635
"Vogue","jet",2,315,0.00634920634920635
"Vogue","jonas",2,315,0.00634920634920635
"Vogue","jordyn",2,315,0.00634920634920635
"Vogue","jung",2,315,0.00634920634920635
"Vogue","kaia",2,315,0.00634920634920635
"Vogue","kanye",2,315,0.00634920634920635
"Vogue","kardashian",2,315,0.00634920634920635
"Vogue","karlie",2,315,0.00634920634920635
"Vogue","kerr’s",2,315,0.00634920634920635
"Vogue","kim",2,315,0.00634920634920635
"Vogue","kloss",2,315,0.00634920634920635
"Vogue","korean",2,315,0.00634920634920635
"Vogue","life",2,315,0.00634920634920635
"Vogue","lili",2,315,0.00634920634920635
"Vogue","lilly",2,315,0.00634920634920635
"Vogue","lips",2,315,0.00634920634920635
"Vogue","los",2,315,0.00634920634920635
"Vogue","love",2,315,0.00634920634920635
"Vogue","magic",2,315,0.00634920634920635
"Vogue","malik",2,315,0.00634920634920635
"Vogue","mccartney",2,315,0.00634920634920635
"Vogue","meets",2,315,0.00634920634920635
"Vogue","michelle",2,315,0.00634920634920635
"Vogue","migos",2,315,0.00634920634920635
"Vogue","moment",2,315,0.00634920634920635
"Vogue","morrone",2,315,0.00634920634920635
"Vogue","nick",2,315,0.00634920634920635
"Vogue","nyong’o",2,315,0.00634920634920635
"Vogue","olympian",2,315,0.00634920634920635
"Vogue","ora",2,315,0.00634920634920635
"Vogue","race",2,315,0.00634920634920635
"Vogue","rae",2,315,0.00634920634920635
"Vogue","rita",2,315,0.00634920634920635
"Vogue","ritual",2,315,0.00634920634920635
"Vogue","rowe",2,315,0.00634920634920635
"Vogue","rules",2,315,0.00634920634920635
"Vogue","runway",2,315,0.00634920634920635
"Vogue","rupaul’s",2,315,0.00634920634920635
"Vogue","sampaio’s",2,315,0.00634920634920635
"Vogue","sara",2,315,0.00634920634920635
"Vogue","scenes",2,315,0.00634920634920635
"Vogue","serena",2,315,0.00634920634920635
"Vogue","set",2,315,0.00634920634920635
"Vogue","share",2,315,0.00634920634920635
"Vogue","simone",2,315,0.00634920634920635
"Vogue","singer",2,315,0.00634920634920635
"Vogue","sprouse",2,315,0.00634920634920635
"Vogue","stella",2,315,0.00634920634920635
"Vogue","steps",2,315,0.00634920634920635
"Vogue","stone",2,315,0.00634920634920635
"Vogue","suit",2,315,0.00634920634920635
"Vogue","suits",2,315,0.00634920634920635
"Vogue","talks",2,315,0.00634920634920635
"Vogue","teaches",2,315,0.00634920634920635
"Vogue","teigen",2,315,0.00634920634920635
"Vogue","tom",2,315,0.00634920634920635
"Vogue","top",2,315,0.00634920634920635
"Vogue","trick",2,315,0.00634920634920635
"Vogue","troye",2,315,0.00634920634920635
"Vogue","tyler",2,315,0.00634920634920635
"Vogue","versace",2,315,0.00634920634920635
"Vogue","von",2,315,0.00634920634920635
"Vogue","walk",2,315,0.00634920634920635
"Vogue","week’s",2,315,0.00634920634920635
"Vogue","wellness",2,315,0.00634920634920635
"Vogue","west",2,315,0.00634920634920635
"Vogue","whiteley",2,315,0.00634920634920635
"Vogue","winner",2,315,0.00634920634920635
"Vogue","worst",2,315,0.00634920634920635
"Vogue","you’ve",2,315,0.00634920634920635
"Vogue","zac",2,315,0.00634920634920635
"Vogue","zayn",2,315,0.00634920634920635
"Vogue","zendaya",2,315,0.00634920634920635
"VS","30",2,148,0.0135135135135135
"VS","305",2,148,0.0135135135135135
"VS","4",2,148,0.0135135135135135
"VS","6",2,148,0.0135135135135135
"VS","7",2,148,0.0135135135135135
"VS","8",2,148,0.0135135135135135
"VS","anderson",2,148,0.0135135135135135
"VS","ballet",2,148,0.0135135135135135
"VS","balmain",2,148,0.0135135135135135
"VS","beth",2,148,0.0135135135135135
"VS","china",2,148,0.0135135135135135
"VS","coming",2,148,0.0135135135135135
"VS","cooke",2,148,0.0135135135135135
"VS","dogpound",2,148,0.0135135135135135
"VS","easy",2,148,0.0135135135135135
"VS","friend",2,148,0.0135135135135135
"VS","game",2,148,0.0135135135135135
"VS","january",2,148,0.0135135135135135
"VS","jasmine",2,148,0.0135135135135135
"VS","josephine",2,148,0.0135135135135135
"VS","martha",2,148,0.0135135135135135
"VS","media",2,148,0.0135135135135135
"VS","night",2,148,0.0135135135135135
"VS","paris",2,148,0.0135135135135135
"VS","ready",2,148,0.0135135135135135
"VS","scandalous",2,148,0.0135135135135135
"VS","singapore",2,148,0.0135135135135135
"VS","special",2,148,0.0135135135135135
"VS","stretch",2,148,0.0135135135135135
"VS","swim",2,148,0.0135135135135135
"VS","taylor",2,148,0.0135135135135135
"VS","tookes",2,148,0.0135135135135135
"VS","tracy",2,148,0.0135135135135135
"VS","victoria's",2,148,0.0135135135135135
"VS","wear",2,148,0.0135135135135135
"Vogue","100",1,315,0.00317460317460317
"Vogue","12",1,315,0.00317460317460317
"Vogue","141st",1,315,0.00317460317460317
"Vogue","15",1,315,0.00317460317460317
"Vogue","16",1,315,0.00317460317460317
"Vogue","1892",1,315,0.00317460317460317
"Vogue","19",1,315,0.00317460317460317
"Vogue","1900s",1,315,0.00317460317460317
"Vogue","1920s",1,315,0.00317460317460317
"Vogue","1930s",1,315,0.00317460317460317
"Vogue","1950s",1,315,0.00317460317460317
"Vogue","1960s",1,315,0.00317460317460317
"Vogue","1980s",1,315,0.00317460317460317
"Vogue","1s",1,315,0.00317460317460317
"Vogue","2",1,315,0.00317460317460317
"Vogue","2019",1,315,0.00317460317460317
"Vogue","2050",1,315,0.00317460317460317
"Vogue","21",1,315,0.00317460317460317
"Vogue","22",1,315,0.00317460317460317
"Vogue","28",1,315,0.00317460317460317
"Vogue","32",1,315,0.00317460317460317
"Vogue","36",1,315,0.00317460317460317
"Vogue","45",1,315,0.00317460317460317
"Vogue","60",1,315,0.00317460317460317
"Vogue","8",1,315,0.00317460317460317
"Vogue","9",1,315,0.00317460317460317
"Vogue","adele",1,315,0.00317460317460317
"Vogue","adut",1,315,0.00317460317460317
"Vogue","age",1,315,0.00317460317460317
"Vogue","air",1,315,0.00317460317460317
"Vogue","airport",1,315,0.00317460317460317
"Vogue","akech's",1,315,0.00317460317460317
"Vogue","album",1,315,0.00317460317460317
"Vogue","alicia",1,315,0.00317460317460317
"Vogue","altschul",1,315,0.00317460317460317
"Vogue","aluna",1,315,0.00317460317460317
"Vogue","alunageorge",1,315,0.00317460317460317
"Vogue","amber",1,315,0.00317460317460317
